isFraud,prediction,fraud_probability
0,0.0,0.017590128504243765
0,0.0,0.018282841210984415
0,0.0,0.010177899253485528
0,0.0,0.008123242125589243
0,0.0,0.008437252151812213
0,0.0,0.009076056524978502
0,0.0,0.010115262942941817
0,0.0,0.017590128504243765
0,0.0,0.019460214124544448
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.009076056524978502
0,0.0,0.017082487991853232
1,1.0,0.9796728939331858
0,0.0,0.018282841210984415
0,0.0,0.010177899253485528
0,0.0,0.01848984487994867
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.013225885851961364
0,0.0,0.006966596328789572
0,0.0,0.047106881373231296
0,0.0,0.009967790865650005
0,0.0,0.018829035011175475
0,0.0,0.008123242125589243
0,0.0,0.008441027161249736
0,0.0,0.007311676081236068
0,0.0,0.009747987603011859
1,1.0,0.9923204121977551
1,1.0,0.9731012444338875
0,0.0,0.008248072954126395
1,1.0,0.8083955195360124
1,1.0,0.9923204121977551
1,0.0,0.1891687548158853
1,1.0,0.9585758735666075
0,0.0,0.019774224150767423
1,1.0,0.9710979136319251
0,0.0,0.01337920357346709
0,0.0,0.007311676081236068
0,0.0,0.018282841210984415
0,0.0,0.018175834853725703
0,0.0,0.008441027161249736
0,0.0,0.00801830613895577
0,0.0,0.0074143146538523125
0,0.0,0.026573202408438933
1,0.0,0.15648196581959803
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.018282841210984415
0,0.0,0.01848984487994867
0,0.0,0.018175834853725703
0,0.0,0.018282841210984415
0,0.0,0.013013644510714854
0,0.0,0.008123242125589243
0,0.0,0.009163761702330265
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.007311676081236068
0,0.0,0.020346726455101473
0,0.0,0.008251847963563918
0,0.0,0.008437252151812213
0,0.0,0.008123242125589243
1,1.0,0.9731012444338875
0,0.0,0.018083141122016023
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.02655204019832727
0,0.0,0.010177899253485528
0,0.0,0.009163761702330265
0,0.0,0.008441027161249736
0,0.0,0.008437252151812213
0,0.0,0.01767045331607018
0,0.0,0.01697548163459452
0,0.0,0.005859966599532261
0,0.0,0.008364398606885544
0,0.0,0.01043304797860231
0,0.0,0.018829035011175475
0,0.0,0.015483851963584561
1,1.0,0.9721378006232229
0,0.0,0.010007029602396836
0,0.0,0.007277156044792743
0,0.0,0.019774224150767423
0,0.0,0.009163761702330265
0,0.0,0.008123242125589243
0,0.0,0.01863508088583677
0,0.0,0.018282841210984415
0,0.0,0.010177899253485528
0,0.0,0.008123242125589243
0,0.0,0.009163761702330265
0,0.0,0.006752134303919606
0,0.0,0.0074143146538523125
0,0.0,0.020346726455101473
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.018083141122016023
0,0.0,0.023599285344860915
0,0.0,0.008251847963563918
1,0.0,0.1891687548158853
1,1.0,0.9777424328425566
1,0.0,0.02482048599934294
1,1.0,0.8083955195360124
1,1.0,0.9923204121977551
1,1.0,0.9731012444338875
1,0.0,0.17717087409375976
1,1.0,0.8083955195360124
1,1.0,0.9777424328425566
1,1.0,0.8083955195360124
1,1.0,0.9590567364595506
0,0.0,0.007843550930050163
1,1.0,0.9731012444338875
0,0.0,0.006752134303919606
0,0.0,0.010429272969164786
0,0.0,0.024776658258420958
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
1,1.0,0.576437919956312
1,0.0,0.15648196581959803
1,1.0,0.9777424328425566
1,1.0,0.9731012444338875
0,0.0,0.008123242125589243
1,0.0,0.19195392757062196
0,0.0,0.00801830613895577
0,0.0,0.006406041835989832
1,1.0,0.61036603741639
1,0.0,0.10942910454621564
1,1.0,0.9631730393835827
1,1.0,0.976999767524797
1,0.0,0.15207147169650553
1,1.0,0.9590567364595506
1,0.0,0.17717087409375976
0,0.0,0.01439250065885501
0,0.0,0.017295770403917072
1,1.0,0.9705855956028098
0,0.0,0.018282841210984415
1,0.0,0.024089691515309996
0,0.0,0.008123242125589243
0,0.0,0.060868891031438235
1,0.0,0.4334669744577275
1,0.0,0.07895773694795886
1,1.0,0.9731012444338875
1,0.0,0.027784217235637572
1,1.0,0.8995683568016248
1,0.0,0.022888789485242762
1,1.0,0.9923204121977551
1,1.0,0.8131054177831304
0,0.0,0.0074143146538523125
0,0.0,0.008251847963563918
0,0.0,0.006752134303919606
0,0.0,0.008123242125589243
0,0.0,0.010177899253485528
0,0.0,0.008123242125589243
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.008123242125589243
0,0.0,0.008437252151812213
1,1.0,0.937153848534015
1,1.0,0.842892733156377
1,1.0,0.9631730393835827
0,0.0,0.019774224150767423
1,0.0,0.11061273032385702
0,0.0,0.006752134303919606
0,0.0,0.0074143146538523125
1,0.0,0.07895773694795886
0,0.0,0.006752134303919606
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
1,1.0,0.9796728939331858
1,0.0,0.2063956936175962
0,0.0,0.008251847963563918
1,1.0,0.576437919956312
1,0.0,0.027398210975124026
1,1.0,0.976999767524797
1,1.0,0.9590567364595506
0,0.0,0.006752134303919606
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.01697548163459452
0,0.0,0.007277156044792743
0,0.0,0.010006551946870822
0,0.0,0.008437252151812213
0,0.0,0.00889412598643822
0,0.0,0.009204662362953177
0,0.0,0.006461500254463052
0,0.0,0.00640226682655231
0,0.0,0.0074143146538523125
0,0.0,0.024145479145051982
0,0.0,0.018282841210984415
0,0.0,0.024776658258420958
0,0.0,0.018282841210984415
1,1.0,0.6597668331072637
0,0.0,0.009163761702330265
0,0.0,0.008123242125589243
0,0.0,0.008251847963563918
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.018142068268064512
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.051917918855107444
1,1.0,0.9777424328425566
0,0.0,0.008387551544384666
0,0.0,0.008127017135026766
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.009163761702330265
0,0.0,0.008123242125589243
0,0.0,0.009076056524978502
1,1.0,0.9923204121977551
0,0.0,0.010240093771478968
0,0.0,0.006752134303919606
0,0.0,0.018175834853725703
0,0.0,0.030832474173590134
0,0.0,0.017082487991853232
0,0.0,0.017976134764757307
1,1.0,0.9777424328425566
0,0.0,0.007311676081236068
0,0.0,0.00859794043149369
0,0.0,0.0074143146538523125
0,0.0,0.019774224150767423
0,0.0,0.01848984487994867
0,0.0,0.019774224150767423
0,0.0,0.018175834853725703
0,0.0,0.018282841210984415
1,1.0,0.937153848534015
0,0.0,0.008441027161249736
0,0.0,0.017272053999807756
0,0.0,0.01697548163459452
0,0.0,0.018949090912059742
1,0.0,0.023026955980839474
1,0.0,0.02789122359289628
0,0.0,0.008123242125589243
0,0.0,0.018596851237207383
0,0.0,0.007941311587048961
1,1.0,0.9721378006232229
1,1.0,0.9777424328425566
1,0.0,0.205341005167004
0,0.0,0.007834305229790249
0,0.0,0.019774224150767423
0,0.0,0.01848984487994867
0,0.0,0.023599285344860915
0,0.0,0.02592086108495829
0,0.0,0.019774224150767423
1,1.0,0.976999767524797
1,1.0,0.9777424328425566
1,0.0,0.022888789485242762
1,1.0,0.976999767524797
1,0.0,0.0223957768674705
0,0.0,0.008364398606885544
0,0.0,0.018596851237207383
0,0.0,0.04289555533615946
1,1.0,0.9923204121977551
1,1.0,0.6408374050146467
1,1.0,0.9631730393835827
1,1.0,0.8083955195360124
0,0.0,0.0072788676822859374
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
1,1.0,0.9923204121977551
0,0.0,0.008441027161249736
1,1.0,0.9777424328425566
0,0.0,0.008123242125589243
0,0.0,0.008437252151812213
0,0.0,0.0074143146538523125
1,1.0,0.9777424328425566
0,0.0,0.00801830613895577
0,0.0,0.008251847963563918
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.008123242125589243
0,0.0,0.023718053424571783
0,0.0,0.010240093771478968
0,0.0,0.0074143146538523125
0,0.0,0.018083141122016023
0,0.0,0.026472878344384738
0,0.0,0.17436820229699995
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.013271989519274333
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.016940011185552828
0,0.0,0.34105037090058943
0,0.0,0.005859966599532261
0,0.0,0.005894486635975585
0,0.0,0.0074143146538523125
0,0.0,0.010115262942941817
0,0.0,0.021118643174467606
0,0.0,0.018829035011175475
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.01950458353991168
0,0.0,0.01914304503739845
0,0.0,0.027410824368719035
0,0.0,0.018282841210984415
0,0.0,0.07027602284882328
0,0.0,0.051917918855107444
0,0.0,0.013013644510714854
0,0.0,0.010177899253485528
0,0.0,0.006406041835989832
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.010177899253485528
0,0.0,0.009390066551201472
0,0.0,0.007311676081236068
0,0.0,0.4924676317415577
0,0.0,0.00640226682655231
0,0.0,0.008471404964144256
0,0.0,0.008119165289291897
0,0.0,0.006752134303919606
0,0.0,0.00889412598643822
0,0.0,0.004007660663663305
0,0.0,0.017623895089904952
0,0.0,0.018175834853725703
0,0.0,0.051917918855107444
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.03228964373091408
0,0.0,0.018713069764621133
0,0.0,0.010269176514684515
0,0.0,0.01122247614681705
0,0.0,0.006406041835989832
0,0.0,0.010177899253485528
0,0.0,0.008251847963563918
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.008251847963563918
0,0.0,0.0073588562353790925
0,0.0,0.00999544597152719
0,0.0,0.011764636688677698
0,0.0,0.005859966599532261
0,0.0,0.005894486635975585
0,0.0,0.010429272969164786
0,0.0,0.010010326956308345
0,0.0,0.0074143146538523125
0,0.0,0.00889412598643822
0,0.0,0.0074143146538523125
0,0.0,0.0026216167460185627
0,0.0,0.018083141122016023
0,0.0,0.0223957768674705
0,0.0,0.018175834853725703
0,0.0,0.022760796514452886
0,0.0,0.01993501739682623
0,0.0,0.018282841210984415
0,0.0,0.051917918855107444
0,0.0,0.2122193773577922
0,0.0,0.02655204019832727
0,0.0,0.018282841210984415
0,0.0,0.21307125675307786
0,0.0,0.010269176514684515
0,0.0,0.010269176514684515
1,0.0,0.0223957768674705
0,0.0,0.008251847963563918
0,0.0,0.006406041835989832
0,0.0,0.006406041835989832
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.008123242125589243
0,0.0,0.008251847963563918
0,0.0,0.005799319904530347
0,0.0,0.0074143146538523125
0,0.0,0.009340365943773923
0,0.0,0.018282841210984415
0,0.0,0.024145479145051982
0,0.0,0.018282841210984415
0,0.0,0.07801004944433469
0,0.0,0.018829035011175475
0,0.0,0.02408403514986715
0,0.0,0.018282841210984415
0,0.0,0.018829035011175475
0,0.0,0.018282841210984415
0,0.0,0.018228319959614898
0,0.0,0.006406041835989832
0,0.0,0.006406041835989832
0,0.0,0.008441027161249736
0,0.0,0.010177899253485528
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.009076056524978502
0,0.0,0.017295770403917072
0,0.0,0.007311676081236068
1,0.0,0.4774940122499761
0,0.0,0.007627301560825991
0,0.0,0.006752134303919606
0,0.0,0.006752134303919606
0,0.0,0.0074143146538523125
0,0.0,0.0074143146538523125
0,0.0,0.010429272969164786
0,0.0,0.010240093771478968
0,0.0,0.01971158720887594
0,0.0,0.024776658258420958
0,0.0,0.01950458353991168
0,0.0,0.022760796514452886
0,0.0,0.01848984487994867
0,0.0,0.018282841210984415
0,0.0,0.05310154463274881
0,0.0,0.018282841210984415
0,0.0,0.14928629894176887
0,0.0,0.018282841210984415
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.008123242125589243
0,0.0,0.008441027161249736
0,0.0,0.008251847963563918
0,0.0,0.008251847963563918
0,0.0,0.006406041835989832
0,0.0,0.008123242125589243
0,0.0,0.006406041835989832
0,0.0,0.006406041835989832
0,0.0,0.0073588562353790925
0,0.0,0.007311676081236068
0,0.0,0.023285290135049486
0,0.0,0.006752134303919606
0,0.0,0.008394287643904885
0,0.0,0.006752134303919606
0,0.0,0.0074143146538523125
0,0.0,0.0074143146538523125
0,0.0,0.006752134303919606
0,0.0,0.010010326956308345
0,0.0,0.025370855609457187
0,0.0,0.018282841210984415
0,0.0,0.03946327475607268
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.01988123050802613
0,0.0,0.018282841210984415
0,0.0,0.013013644510714854
0,0.0,0.01794028276816635
0,0.0,0.01664588454927274
0,0.0,0.006406041835989832
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.008437252151812213
0,0.0,0.008123242125589243
0,0.0,0.018645915894616966
0,0.0,0.007311676081236068
0,0.0,0.008394287643904885
0,0.0,0.00859794043149369
0,0.0,0.006752134303919606
0,0.0,0.009340365943773923
0,0.0,0.009340365943773923
0,0.0,0.008787119629179508
0,0.0,0.00858011596021525
0,0.0,0.005366084742048899
0,0.0,0.017730901447163664
0,0.0,0.02084693113559258
0,0.0,0.018596851237207383
0,0.0,0.018596851237207383
0,0.0,0.01914304503739845
0,0.0,0.04621171377979568
0,0.0,0.018282841210984415
0,0.0,0.02655204019832727
0,0.0,0.031636443573464304
0,0.0,0.010269176514684515
0,0.0,0.008123242125589243
0,0.0,0.008251847963563918
0,0.0,0.009163761702330265
0,0.0,0.008441027161249736
0,0.0,0.010177899253485528
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.10047435948927991
0,0.0,0.017149736640386368
0,0.0,0.005894486635975585
1,1.0,0.8083955195360124
0,0.0,0.0074143146538523125
0,0.0,0.008394287643904885
0,0.0,0.008326228392618658
0,0.0,0.006752134303919606
0,0.0,0.006752134303919606
0,0.0,0.00253322214863003
0,0.0,0.018083141122016023
0,0.0,0.01884563741883222
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.01914304503739845
0,0.0,0.022753834665385775
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.010167407829708056
0,0.0,0.0072788676822859374
1,1.0,0.9777424328425566
1,1.0,0.976999767524797
0,0.0,0.008123242125589243
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.02258849813368426
0,0.0,0.006461500254463052
0,0.0,0.006461500254463052
0,0.0,0.006752134303919606
0,0.0,0.0074143146538523125
0,0.0,0.00858011596021525
0,0.0,0.0074143146538523125
0,0.0,0.008910454293300254
0,0.0,0.011740008420364434
0,0.0,0.00648556583681272
0,0.0,0.027410824368719035
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.018829035011175475
0,0.0,0.024776658258420958
0,0.0,0.032669300108681285
0,0.0,0.018282841210984415
0,0.0,0.01852807452857806
0,0.0,0.01848984487994867
0,0.0,0.018282841210984415
0,0.0,0.16944062250768585
0,0.0,0.018596851237207383
0,0.0,0.02592086108495829
0,0.0,0.00801830613895577
0,0.0,0.008441027161249736
0,0.0,0.00801830613895577
0,0.0,0.008123242125589243
0,0.0,0.010177899253485528
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.009163761702330265
0,0.0,0.008251847963563918
0,0.0,0.008251847963563918
0,0.0,0.006406041835989832
0,0.0,0.006406041835989832
0,0.0,0.013439686259465743
0,0.0,0.010116576101719522
0,0.0,0.017753743269219583
0,0.0,0.017082487991853232
0,0.0,0.005894486635975585
0,0.0,0.008123242125589243
0,0.0,0.010174124244048005
0,0.0,0.0074143146538523125
0,0.0,0.010006551946870822
0,0.0,0.006752134303919606
0,0.0,0.022574779459019784
0,0.0,0.019548246822913416
0,0.0,0.017623895089904952
0,0.0,0.018596851237207383
0,0.0,0.01863508088583677
0,0.0,0.018175834853725703
0,0.0,0.018596851237207383
0,0.0,0.018282841210984415
0,0.0,0.01914304503739845
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.02592086108495829
0,0.0,0.018175834853725703
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.02408403514986715
0,0.0,0.018175834853725703
0,0.0,0.019774224150767423
1,0.0,0.19195392757062196
0,0.0,0.008930264769584468
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.010177899253485528
0,0.0,0.008123242125589243
0,0.0,0.009163761702330265
0,0.0,0.038611911535472485
0,0.0,0.41429909069353216
0,0.0,0.006752134303919606
0,0.0,0.009340365943773923
0,0.0,0.00889412598643822
0,0.0,0.0074143146538523125
0,0.0,0.011152007510245317
0,0.0,0.01939757718265297
0,0.0,0.024468246324490583
0,0.0,0.018282841210984415
0,0.0,0.15585078670622904
0,0.0,0.018596851237207383
0,0.0,0.018282841210984415
0,0.0,0.018829035011175475
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.00801830613895577
0,0.0,0.008441027161249736
0,0.0,0.008251847963563918
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.008251847963563918
0,0.0,0.01070080200240112
0,0.0,0.009204662362953177
0,0.0,0.10047435948927991
0,0.0,0.017082487991853232
0,0.0,0.01115578251968284
0,0.0,0.00859794043149369
0,0.0,0.00859794043149369
0,0.0,0.006752134303919606
0,0.0,0.0074143146538523125
0,0.0,0.021023056707326807
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.018175834853725703
0,0.0,0.01914304503739845
0,0.0,0.1532550974741469
0,0.0,0.008123242125589243
0,0.0,0.010177899253485528
0,0.0,0.017728885936569894
0,0.0,0.01011903795237934
0,0.0,0.00859794043149369
0,0.0,0.0074143146538523125
0,0.0,0.006752134303919606
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.010177899253485528
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.008437252151812213
0,0.0,0.008123242125589243
0,0.0,0.005799319904530347
0,0.0,0.006461500254463052
0,0.0,0.0074143146538523125
0,0.0,0.02655448138709856
0,0.0,0.01848984487994867
0,0.0,0.018282841210984415
0,0.0,0.013013644510714854
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008437252151812213
0,0.0,0.010177899253485528
0,0.0,0.008441027161249736
0,0.0,0.017082487991853232
0,0.0,0.006752134303919606
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.009747987603011859
0,0.0,0.008441027161249736
0,0.0,0.008251847963563918
1,1.0,0.8310377619259975
1,1.0,0.9796728939331858
0,0.0,0.009340365943773923
0,0.0,0.0026216167460185627
0,0.0,0.01979348014050706
0,0.0,0.018596851237207383
0,0.0,0.018175834853725703
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.018175834853725703
0,0.0,0.018282841210984415
0,0.0,0.01914304503739845
0,0.0,0.018282841210984415
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.010177899253485528
0,0.0,0.008441027161249736
0,0.0,0.008437252151812213
0,0.0,0.0074143146538523125
0,0.0,0.006752134303919606
0,0.0,0.006752134303919606
0,0.0,0.0075206226866611995
0,0.0,0.007266735119064607
0,0.0,0.017590128504243765
0,0.0,0.023844518662454562
0,0.0,0.017182553330612464
0,0.0,0.018282841210984415
0,0.0,0.01971158720887594
0,0.0,0.04289555533615946
0,0.0,0.010269176514684515
1,0.0,0.027784217235637572
1,0.0,0.11189710959467578
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008251847963563918
0,0.0,0.018083141122016023
0,0.0,0.018282841210984415
0,0.0,0.04105872940106831
0,0.0,0.024776658258420958
0,0.0,0.018282841210984415
0,0.0,0.018829035011175475
0,0.0,0.020364787366325715
0,0.0,0.018282841210984415
0,0.0,0.008123242125589243
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.008251847963563918
0,0.0,0.010177899253485528
0,0.0,0.008123242125589243
0,0.0,0.00640226682655231
0,0.0,0.006752134303919606
0,0.0,0.012169920070838103
0,0.0,0.012166145061400579
0,0.0,0.018083141122016023
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.07895773694795886
0,0.0,0.01950458353991168
0,0.0,0.018175834853725703
0,0.0,0.018829035011175475
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.008014531129518247
0,0.0,0.009747987603011859
0,0.0,0.008123242125589243
0,0.0,0.008437252151812213
0,0.0,0.01070080200240112
0,0.0,0.009076056524978502
0,0.0,0.009204662362953177
0,0.0,0.017379060357066472
0,0.0,0.007311676081236068
0,0.0,0.011740341198244603
0,0.0,0.010115262942941817
0,0.0,0.0074143146538523125
0,0.0,0.008364398606885544
0,0.0,0.02779238243192702
0,0.0,0.01993501739682623
0,0.0,0.21753582149166867
0,0.0,0.01914304503739845
0,0.0,0.019774224150767423
0,0.0,0.01914304503739845
0,0.0,0.018282841210984415
0,0.0,0.032669300108681285
0,0.0,0.008123242125589243
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.009076056524978502
0,0.0,0.01439250065885501
0,0.0,0.009204662362953177
0,0.0,0.00999544597152719
0,0.0,0.005894486635975585
1,1.0,0.6854222612395688
0,0.0,0.0074143146538523125
0,0.0,0.00889412598643822
0,0.0,0.006752134303919606
0,0.0,0.0074143146538523125
0,0.0,0.0074143146538523125
0,0.0,0.025970255486416967
0,0.0,0.018735017732804105
0,0.0,0.020438830806645207
0,0.0,0.023492278987602207
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.024468246324490583
0,0.0,0.018282841210984415
0,0.0,0.01914304503739845
0,0.0,0.018282841210984415
0,0.0,0.01914304503739845
0,0.0,0.06519097987917176
0,0.0,0.062446511883141445
0,0.0,0.008251847963563918
0,0.0,0.00801830613895577
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.009163761702330265
0,0.0,0.008123242125589243
0,0.0,0.008251847963563918
0,0.0,0.017379060357066472
0,0.0,0.022931840723646277
0,0.0,0.006461500254463052
0,0.0,0.006461500254463052
0,0.0,0.010174124244048005
0,0.0,0.00859794043149369
0,0.0,0.008473109602956537
0,0.0,0.00859794043149369
0,0.0,0.023874715970009244
0,0.0,0.018282841210984415
0,0.0,0.07668308137805248
0,0.0,0.023492278987602207
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.019460214124544448
0,0.0,0.00801830613895577
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.017868700692778742
0,0.0,0.022343551305677337
0,0.0,0.009393841560638995
0,0.0,0.006752134303919606
0,0.0,0.02103138118533552
0,0.0,0.021118643174467606
0,0.0,0.03946327475607268
0,0.0,0.018175834853725703
0,0.0,0.05062580692223334
0,0.0,0.018175834853725703
0,0.0,0.008251847963563918
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.010177899253485528
0,0.0,0.008251847963563918
0,0.0,0.008437252151812213
0,0.0,0.017082487991853232
0,0.0,0.005859966599532261
0,0.0,0.007373413993229401
0,0.0,0.007627301560825991
0,0.0,0.007941311587048961
0,0.0,0.010429272969164786
0,0.0,0.006752134303919606
0,0.0,0.01043304797860231
0,0.0,0.0074143146538523125
0,0.0,0.022888789485242762
0,0.0,0.018221307617612738
0,0.0,0.024786629708775598
0,0.0,0.01848984487994867
0,0.0,0.018282841210984415
0,0.0,0.024776658258420958
0,0.0,0.019567220481803167
0,0.0,0.01939757718265297
0,0.0,0.026936251372950703
0,0.0,0.018282841210984415
0,0.0,0.019774224150767423
0,0.0,0.20341956712736273
0,0.0,0.018282841210984415
0,0.0,0.013013644510714854
0,0.0,0.008441027161249736
0,0.0,0.010177899253485528
0,0.0,0.00801830613895577
0,0.0,0.008437252151812213
0,0.0,0.009163761702330265
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.009163761702330265
0,0.0,0.022398932125729732
0,0.0,0.007277156044792743
0,0.0,0.0074143146538523125
0,0.0,0.009509854170260037
0,0.0,0.011740008420364434
0,0.0,0.00531976453044978
0,0.0,0.005449168823138963
0,0.0,0.019477765475471805
0,0.0,0.023026955980839474
0,0.0,0.01863508088583677
0,0.0,0.016407027881918456
0,0.0,0.023264609924271866
0,0.0,0.018282841210984415
0,0.0,0.018282841210984415
0,0.0,0.021111681325400495
0,0.0,0.018282841210984415
0,0.0,0.15648196581959803
0,0.0,0.018175834853725703
0,0.0,0.018282841210984415
0,0.0,0.05310154463274881
0,0.0,0.08891961110402809
0,0.0,0.024776658258420958
0,0.0,0.020748526274400766
1,1.0,0.842892733156377
1,1.0,0.976999767524797
0,0.0,0.008251847963563918
0,0.0,0.008441027161249736
0,0.0,0.008123242125589243
0,0.0,0.00801830613895577
0,0.0,0.008437252151812213
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.017082487991853232
0,0.0,0.017682645238302905
0,0.0,0.017082487991853232
0,0.0,0.007311676081236068
0,0.0,0.009163761702330265
0,0.0,0.010112801092282001
0,0.0,0.0074143146538523125
0,0.0,0.0074143146538523125
0,0.0,0.0074143146538523125
0,0.0,0.020396427062529022
0,0.0,0.024786629708775598
0,0.0,0.02084693113559258
0,0.0,0.020438830806645207
0,0.0,0.018829035011175475
0,0.0,0.018175834853725703
0,0.0,0.019774224150767423
0,0.0,0.018282841210984415
0,0.0,0.024776658258420958
0,0.0,0.051917918855107444
0,0.0,0.018282841210984415
0,0.0,0.024776658258420958
0,0.0,0.018596851237207383
0,0.0,0.026305072259581726
0,0.0,0.018282841210984415
0,0.0,0.007941311587048961
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.008123242125589243
0,0.0,0.009076056524978502
0,0.0,0.017272053999807756
0,0.0,0.01697548163459452
0,0.0,0.017082487991853232
0,0.0,0.006752134303919606
0,0.0,0.006752134303919606
0,0.0,0.0074143146538523125
0,0.0,0.025970255486416967
0,0.0,0.01912552580061945
0,0.0,0.023951525019713274
0,0.0,0.018282841210984415
0,0.0,0.019774224150767423
0,0.0,0.019460214124544448
